metadata_index,dim1,dim2
3921,50.27491,20.900593
3922,52.143963,19.41886
3923,54.546356,13.888959
3924,40.88369,-28.814184
3925,16.307291,-1.1600308
3926,22.647074,40.749302
3927,-33.608284,-3.560643
3928,44.964813,-19.29746
3929,37.928535,37.00842
3930,35.36149,33.9876
3931,35.110023,31.879189
3932,-11.995658,-11.375628
3933,57.393764,13.664678
3934,34.18659,43.279026
3935,27.262901,43.129276
3936,41.540104,-29.693083
3937,29.790173,27.723969
3938,25.170992,43.935696
3939,-0.94429874,12.046272
3940,33.67018,39.15578
3941,27.21695,23.239992
3942,15.57897,-2.9920974
3943,40.322025,2.2554023
3944,27.89803,-41.40433
3945,-49.273373,-16.825619
3946,19.74945,38.33812
3947,56.412674,13.358762
3948,24.31565,-32.026497
3949,57.561848,13.729272
3950,-34.139885,-11.35817
3951,-15.394703,-11.71633
3952,31.681494,27.551762
3953,45.14502,-17.694014
3954,35.32869,26.563898
3955,27.330126,23.745108
3956,34.677402,28.765272
3957,-2.3419156,14.85963
3958,-1.233555,15.331231
3959,47.40897,-17.594763
3960,52.603123,21.261961
3961,-12.216172,-15.509227
3962,-17.631367,16.54656
3963,-9.516998,-14.110255
3964,22.350166,-46.178402
3965,23.503405,18.961475
3966,44.285732,-18.995247
3967,27.139378,-51.50269
3968,-30.70898,20.567566
3969,37.486355,33.11216
3970,21.086271,27.788876
3971,42.94095,-17.835794
3972,29.878069,27.71199
3973,-10.090005,-14.798056
3974,45.08235,-20.381647
3975,55.932575,13.869047
3976,53.812477,14.282267
3977,-2.7631178,15.522929
3978,27.060738,-28.197891
3979,-19.56476,19.485716
3980,2.9269147,-49.569096
3981,-35.66612,19.231148
3982,-10.866834,-15.51838
3983,52.848392,19.983744
3984,-57.512573,7.3322034
3985,-19.564823,19.485636
3986,44.907043,-19.33351
3987,-9.767238,-7.9482694
3988,45.509457,-19.227957
3989,44.127674,-18.000778
3990,-3.14269,14.888282
3991,-11.120791,-13.377526
3992,-10.596876,-13.601851
3993,51.161026,19.492601
3994,24.41829,43.743294
3995,-10.732434,-12.199588
3996,23.516768,18.937647
3997,-11.634404,-11.891794
3998,0.7443538,16.841656
3999,-31.92074,-26.871382
4000,42.029583,-26.399975
4001,42.85841,-18.029388
4002,53.013157,13.602945
4003,15.763093,35.85301
4004,56.41296,12.757986
4005,-22.716324,29.22705
4006,-10.722334,-14.388256
4007,-25.256905,11.887079
4008,37.933395,37.2209
4009,-36.37262,19.534672
4010,16.915976,45.464947
4011,37.21144,30.265224
4012,45.25948,-18.838104
4013,20.568357,26.09177
4014,-0.9668064,15.933905
4015,39.13468,-0.5099099
4016,-11.108555,-14.1750765
4017,-26.965845,13.086996
4018,13.892417,43.315056
4019,-11.323515,-13.641813
4020,-24.901478,0.27905738
4021,41.758556,-17.857588
4022,57.26836,13.618829
4023,-33.32166,20.800749
4024,25.003368,-17.96518
4025,-34.40432,21.415009
4026,22.447517,-13.07206
4027,20.69482,52.5253
4028,-0.33377948,14.821422
4029,0.77834296,16.930143
4030,-6.2873144,8.419719
4031,35.187923,27.503866
4032,56.592342,13.791109
4033,21.411306,-50.003326
4034,-19.594847,30.666374
4035,28.811316,29.358702
4036,45.473705,-13.102385
4037,26.069681,-31.40901
4038,-1.1316017,15.922824
4039,-37.345577,20.647781
4040,52.0715,20.776073
4041,-36.612427,19.838825
4042,16.132256,-2.543533
4043,27.395758,-28.603716
4044,57.91652,13.562565
4045,21.81848,-38.713997
4046,-31.992107,20.185099
4047,21.81735,38.97713
4048,32.830986,41.802505
4049,-14.422813,-13.540208
4050,10.956478,-55.607433
4051,26.43384,-23.450342
4052,-9.849356,-14.127618
4053,29.250383,25.886795
4054,-18.89179,14.23278
4055,37.246067,35.543316
4056,-14.226542,-13.088551
4057,49.03941,20.207586
4058,-10.363263,-15.57412
4059,20.96903,27.85726
4060,42.809933,-16.3037
4061,-31.197926,-2.9729054
4062,-35.23609,-26.358662
4063,41.83316,-26.909067
4064,22.730556,-46.838753
4065,50.326054,19.959555
4066,-2.1459234,15.376294
4067,30.355757,41.276463
4068,33.40805,31.480377
4069,54.72723,14.149357
4070,-32.043476,19.784996
4071,34.63465,40.007427
4072,22.571007,-20.80687
4073,20.597652,33.063053
4074,34.45581,28.286125
4075,26.506552,-23.559948
4076,-6.7018995,-29.490135
4077,21.485615,32.86009
4078,46.429684,-16.575203
4079,19.51492,38.19964
4080,-35.167355,-26.681616
4081,8.180772,-14.347677
4082,-12.280957,-12.188486
4083,8.476105,-21.915222
4084,15.695326,-48.90203
4085,34.222553,30.220394
4086,-0.55580175,15.176454
4087,-4.834968,8.287881
4088,8.203292,12.395288
4089,53.438465,16.912706
4090,-33.870213,-10.603843
4091,25.67962,-24.355312
4092,51.57196,18.882751
4093,23.170599,-22.890787
4094,33.487465,29.211325
4095,1.2939504,-19.370113
4096,-30.738628,20.531822
4097,-51.56032,-18.84202
4098,-13.340784,-11.36941
4099,-46.89364,19.136045
4100,22.05081,-47.765602
4101,44.574177,-17.01264
4102,25.88964,-27.077272
4103,-12.435961,-16.226292
4104,52.107445,19.270544
4105,-39.539497,28.480444
4106,16.8435,43.315853
4107,-18.351242,13.654579
4108,-34.266525,22.832201
4109,27.127846,-52.448204
4110,40.169758,0.045241915
4111,37.910664,36.591656
4112,1.2833785,-49.205135
4113,-36.19772,17.903082
4114,-14.199213,-13.020784
4115,17.776651,54.373653
4116,-10.205015,-11.741311
4117,0.32313195,14.201113
4118,27.345661,35.285114
4119,-16.400082,-12.335405
4120,41.256382,-27.042414
4121,52.61561,20.722843
4122,-15.586665,-11.357343
4123,44.803474,-21.865162
4124,31.388788,29.136871
4125,32.364933,42.186028
4126,27.832489,-51.260765
4127,47.472744,-17.313044
4128,16.481632,42.857983
4129,-9.965672,-14.196966
4130,18.451927,43.962975
4131,-0.929747,14.950016
4132,47.26181,-17.94389
4133,17.688337,43.780125
4134,-2.734868,15.198253
4135,43.009624,-20.247293
4136,-9.804756,-13.157099
4137,33.87833,27.04736
4138,34.880184,26.094347
4139,-3.1769612,14.692285
4140,15.145043,-48.410614
4141,42.173203,-30.344622
4142,45.00366,-17.293007
4143,-18.165972,10.265358
4144,21.148273,-46.267803
4145,15.309523,-49.608955
4146,-1.448476,16.40386
4147,50.88179,19.28162
4148,9.331191,-46.776085
4149,-17.122015,13.270892
4150,-11.719863,-15.560469
4151,44.431786,-22.994232
4152,-33.694435,19.463488
4153,-29.957838,20.890455
4154,-27.011906,13.093957
4155,31.385351,4.445602
4156,-34.683113,18.274464
4157,21.860865,-49.40313
4158,-1.5152314,14.154916
4159,46.01795,-13.460478
4160,34.880947,40.53919
4161,35.039577,39.232105
4162,25.436003,33.460754
4163,-39.69675,20.078993
4164,50.703743,18.609953
4165,-30.28502,-26.220074
4166,-14.3868885,-12.476378
4167,-15.5596695,-12.244782
4168,-24.076084,-1.3908585
4169,37.286793,35.43221
4170,55.124634,13.108285
4171,31.016926,28.148804
4172,44.22457,-12.097729
4173,16.78443,-13.772133
4174,-30.909067,21.347925
4175,-9.187638,-10.840961
4176,-25.580132,13.434616
4177,37.316353,2.2600565
4178,55.438797,13.702368
4179,15.151269,35.93434
4180,47.45155,-17.352188
4181,32.59755,34.245083
4182,55.145138,13.529936
4183,23.735672,41.57764
4184,25.333313,20.073156
4185,-8.0051,-29.33071
4186,-0.854131,16.648468
4187,28.791191,-50.70661
4188,-51.807045,-5.608189
4189,-19.22245,19.131472
4190,-27.01954,13.093862
4191,53.238384,21.588804
4192,-36.45713,19.59748
4193,45.09817,-13.708951
4194,-17.737785,12.05263
4195,-5.8474903,6.9478807
4196,-38.61493,20.302246
4197,12.069465,-19.145378
4198,-10.908735,-13.7493
4199,35.084843,26.31991
4200,54.383633,13.573392
4201,46.178955,-12.94099
4202,46.42982,-16.425371
4203,30.769747,28.204767
4204,10.427223,-22.88863
4205,54.17878,13.69321
4206,-5.0265675,6.965119
4207,-10.861042,-14.865874
4208,-53.162697,4.753193
4209,16.784561,-13.772057
4210,15.471193,-3.002433
4211,57.830914,13.549468
4212,-11.547649,-14.322779
4213,-62.249825,3.3509753
4214,18.170807,44.479393
4215,-10.377851,-14.453621
4216,23.18786,-22.868055
4217,43.74514,-19.975147
4218,-46.69231,11.694147
4219,-19.895033,30.993824
4220,40.682068,-30.306856
4221,31.187824,41.47485
4222,-33.31484,20.972515
4223,45.78365,-22.81299
4224,7.943062,3.5881195
4225,-27.05659,13.062163
4226,23.426197,32.306004
4227,-2.3481047,14.281433
4228,-30.623503,20.436813
4229,44.662907,-22.83975
4230,34.884907,31.656345
4231,46.33183,-13.279214
4232,-33.25588,20.834328
4233,34.986755,27.878757
4234,57.84177,13.321367
4235,-31.974249,19.95767
4236,-25.513042,6.6755013
4237,17.319687,43.12532
4238,21.451057,31.678553
4239,-44.58829,18.332315
4240,-20.284592,4.6161947
4241,-39.756607,20.229704
4242,42.802067,-19.885086
4243,-36.02943,18.908968
4244,-32.53866,19.807636
4245,-2.2131023,15.471088
4246,7.4742627,-47.08345
4247,10.542322,31.476711
4248,-21.877556,3.3376834
4249,45.509644,-18.087965
4250,-1.050431,16.674757
4251,34.34156,31.779995
4252,35.89995,1.9324356
4253,43.567955,-18.326094
4254,33.38521,31.495625
4255,52.681664,19.985394
4256,-10.930133,-14.870913
4257,35.663563,27.739733
4258,-15.590846,-17.91658
4259,0.82058334,-19.331903
4260,-17.861012,12.659709
4261,53.266098,13.385859
4262,-43.51461,-26.88573
4263,40.426727,-26.513844
4264,43.07087,-26.42704
4265,-34.706078,21.470022
4266,52.8849,19.65363
4267,32.702606,41.75423
4268,27.555553,33.77047
4269,32.4336,40.972797
4270,47.672653,-22.0946
4271,53.039227,14.411467
4272,45.530773,-15.860191
4273,22.51774,-47.223778
4274,0.340509,-19.604218
4275,27.590452,24.345533
4276,-10.95797,-17.261086
4277,55.268078,14.00044
4278,16.973688,53.27413
4279,44.423813,0.29773
4280,-27.00966,19.458937
4281,-3.2602975,14.806068
4282,-25.028513,1.8911663
4283,33.257816,34.310223
4284,35.840183,39.091866
4285,30.271,27.804728
4286,28.220257,29.185946
4287,47.089348,-18.02144
4288,-18.021946,13.3966875
4289,26.303822,22.294132
4290,-10.240315,-13.28722
4291,13.354692,-29.576097
4292,-23.460608,1.2168169
4293,-56.451553,8.005832
4294,34.592236,40.16838
4295,-10.213284,-13.770486
4296,-33.635464,19.383163
4297,36.565994,28.158308
4298,34.249092,40.535927
4299,0.37235886,-15.150874
4300,17.45727,38.523624
4301,46.111713,-20.081747
4302,-17.38466,15.454615
4303,31.493238,28.885859
4304,42.752823,-19.865582
4305,-14.044875,-12.7799835
4306,42.62602,2.0244715
4307,41.183037,-26.615536
4308,15.426472,-2.7690585
4309,25.92821,43.652668
4310,-33.740944,19.424408
4311,-9.234309,-15.644693
4312,-33.426353,-23.046118
4313,-25.43633,13.194446
4314,-9.974041,-15.092995
4315,51.124252,19.565367
4316,43.950188,-15.145553
4317,34.995174,39.83837
4318,45.08824,-19.727865
4319,15.004257,35.779545
4320,-39.47288,20.164492
4321,11.14854,32.866634
4322,24.282927,43.626865
4323,27.029737,-48.67929
4324,16.138075,43.876305
4325,-14.50481,-12.164525
4326,-10.144133,-14.546977
4327,12.069246,-7.2735324
4328,-15.167965,-11.727981
4329,-0.926324,17.225267
4330,11.064003,-55.614216
4331,21.023855,-40.37136
4332,43.8319,-19.802023
4333,19.229723,46.1314
4334,45.74227,-13.488606
4335,49.160507,14.135463
4336,34.884823,31.07042
4337,-12.4802265,-13.463199
4338,-0.95388544,17.43353
4339,0.84535295,-18.781057
4340,-32.635857,-22.742981
4341,32.83134,28.687407
4342,41.35377,-27.04098
4343,44.689106,-18.913216
4344,17.20385,45.14039
4345,55.881527,13.135399
4346,-39.77039,20.045868
4347,42.255928,-29.672413
4348,8.705429,-47.276043
4349,45.47334,-22.395893
4350,45.806667,-22.98268
4351,47.340435,-17.72656
4352,31.29983,41.168816
4353,38.05515,27.873655
4354,36.10321,27.009094
4355,-14.009087,-13.9328785
4356,43.313812,-19.762844
4357,8.2426815,12.444428
4358,55.349117,13.947727
4359,-22.128742,29.571587
4360,-13.784648,-14.148756
4361,52.701702,19.656122
4362,45.014164,-17.424402
4363,50.806114,19.46132
4364,17.28516,-49.409977
4365,27.0002,43.373493
4366,40.49754,-29.785799
4367,-37.42676,22.58782
4368,-26.923037,-28.31781
4369,-44.378746,-40.721107
4370,-20.428247,5.8323407
4371,56.90447,13.311687
4372,16.64707,-15.888567
4373,33.571384,41.24639
4374,55.208366,13.666674
4375,33.368393,40.297665
4376,-57.33175,7.8410254
4377,16.873302,29.769339
4378,20.840567,-41.129368
4379,43.448643,-30.645441
4380,56.625385,13.751093
4381,-44.138622,20.927313
4382,31.951443,41.7419
4383,-27.042685,13.087412
4384,-2.611144,15.873201
4385,-1.0940998,14.611061
4386,32.861137,39.49641
4387,19.28487,38.454964
4388,19.473408,34.518272
4389,19.213602,46.184135
4390,12.138527,-24.362658
4391,51.980328,22.002947
4392,-32.840153,-27.635895
4393,-25.665432,13.439856
4394,13.774001,38.018654
4395,12.75279,35.908024
4396,52.673927,19.602297
4397,24.41824,-21.979767
4398,11.458641,34.198948
4399,42.3184,-22.115738
4400,47.776924,-22.07864
4401,-7.6290984,-2.2186232
4402,53.443253,13.487502
4403,26.729227,-49.523285
4404,25.653904,-23.868505
4405,21.63874,-48.427166
4406,21.448586,28.077406
4407,-15.079772,-11.8081665
4408,27.77298,24.162432
4409,57.882713,13.506449
4410,-32.849323,19.835316
4411,10.145119,30.155394
4412,51.802628,22.857782
4413,33.293957,40.494568
4414,43.436047,-27.094023
4415,55.871212,14.276742
4416,-1.0421746,17.321077
4417,19.140299,46.743458
4418,33.669476,30.189163
4419,56.42153,13.080069
4420,45.435074,-18.678736
4421,35.58315,27.539803
4422,13.157134,35.873405
4423,-1.1532395,15.899377
4424,0.62401414,13.415063
4425,57.26303,13.211624
4426,-35.45716,20.976322
4427,-37.605843,20.54623
4428,43.894848,-13.227077
4429,21.448746,27.47171
4430,46.889626,-18.829107
4431,-0.81538284,13.889824
4432,30.366613,27.047894
4433,54.384995,14.078595
4434,-22.28416,-27.175306
4435,-0.89241713,17.389265
4436,-13.511035,-12.011157
4437,50.61989,18.978704
4438,34.224228,25.831364
4439,-22.162113,29.121157
4440,20.914293,33.10194
4441,-10.483173,-14.833737
4442,-21.665884,30.070114
4443,45.596306,-13.413038
4444,-3.8102987,15.208523
4445,56.53941,13.588361
4446,-32.537647,21.022945
4447,26.189999,-53.082973
4448,33.30802,37.10017
4449,-15.047092,-17.720741
4450,-36.409607,20.726212
4451,-13.068714,-12.461038
4452,27.123617,40.069675
4453,-10.98376,-17.268492
4454,-22.244083,29.744524
4455,-19.521748,30.881268
4456,10.832181,15.324028
4457,20.000298,32.022636
4458,-15.991914,-15.001675
4459,20.577444,31.720926
4460,-11.471636,-14.8201
4461,-1.7930119,16.101149
4462,-13.92536,-14.247259
4463,-0.46309817,15.89209
4464,-37.961388,18.745878
4465,7.638829,-6.383939
4466,45.06353,-17.803513
4467,-0.25294286,15.449154
4468,-31.716198,20.020155
4469,17.16696,-49.501213
4470,-15.180143,-12.359856
4471,47.39768,-18.69782
4472,27.651056,-51.645134
4473,-45.82825,21.821642
4474,-0.6044036,14.987371
4475,39.6488,-22.794937
4476,-62.09544,4.4004064
4477,-11.508322,-14.838221
4478,42.046055,-26.64344
4479,-34.24011,19.36552
4480,16.16124,-49.548393
4481,45.623577,-17.867626
4482,-10.381031,-10.98798
4483,50.35526,20.045115
4484,30.323092,27.259611
4485,34.62386,39.1048
4486,45.121273,-19.852951
4487,43.24413,-17.2542
4488,5.4288096,-44.621696
4489,37.18959,33.371304
4490,34.8304,27.891495
4491,-9.695891,-13.2091465
4492,22.841969,50.920815
4493,19.153355,38.40364
4494,-0.46070486,15.48953
4495,16.580387,44.988842
4496,22.239183,52.962433
4497,31.128088,27.832722
4498,-31.681896,19.331636
4499,27.592737,43.48564
4500,28.332853,-50.8164
4501,52.931446,20.896559
4502,42.41117,-18.015053
4503,40.26538,2.2537477
4504,43.263283,-18.981945
4505,31.251451,41.65534
4506,45.440113,-18.814413
4507,-44.037956,-40.664436
4508,-30.372002,20.496563
4509,11.517829,-51.8203
4510,-13.669734,-15.29593
4511,26.919483,-48.762074
4512,-10.599536,-15.452749
4513,17.878393,43.13201
4514,-11.4400835,-12.906255
4515,32.934525,29.143068
4516,38.16848,28.26232
4517,50.093616,19.074913
4518,-0.21354377,15.388581
4519,6.970674,-49.190285
4520,17.878199,53.84138
4521,-35.63556,19.562151
4522,-16.480425,-13.221423
4523,43.958744,-12.358886
4524,31.600544,40.098003
4525,14.7504425,-18.254591
4526,46.113785,-14.008866
4527,-46.676525,11.720214
4528,21.47767,24.983976
4529,52.60035,21.350323
4530,47.342796,-17.966614
4531,-10.484604,-13.103871
4532,43.02434,-12.706201
4533,41.748573,-16.668344
4534,-1.6783613,16.73034
4535,15.928593,-2.7285209
4536,21.875969,-47.120872
4537,-13.878151,-11.14638
4538,-21.810757,-26.372963
4539,-32.228134,20.871836
4540,20.852264,-42.087532
4541,38.599236,26.864092
4542,50.62716,19.909016
4543,-10.111824,-14.813069
4544,-15.708667,-13.3092
4545,-35.281364,17.357788
4546,48.064083,21.02265
4547,29.702734,27.923492
4548,55.207184,13.517351
4549,40.470146,-29.619059
4550,34.51095,31.02218
4551,20.384285,52.815613
4552,56.44748,13.467941
4553,-27.970694,13.189181
4554,-1.1027279,15.481381
4555,0.48245415,-15.1925335
4556,-32.30213,-15.127538
4557,31.12283,28.510807
4558,36.575962,31.444544
4559,-13.184732,-18.119436
4560,31.958797,29.14637
4561,-1.5214773,17.223824
4562,-32.0235,19.97977
4563,15.61326,-3.1777852
4564,53.17041,20.470383
4565,-13.385783,-18.406767
4566,21.364325,27.167065
4567,31.682194,-2.2042282
4568,26.462168,-23.404638
4569,-12.868118,-17.841997
4570,-35.70123,21.179382
4571,-28.040709,9.108414
4572,23.27828,24.89839
4573,34.66411,31.173069
4574,-31.96912,19.965534
4575,-31.698986,20.011951
4576,-13.8826685,-14.111738
4577,51.952316,20.81489
4578,35.13035,31.707495
4579,47.874508,-13.984532
4580,46.17958,-16.888248
4581,12.366822,-18.040995
4582,34.76496,39.12797
4583,50.14529,19.57645
4584,-15.747064,-11.038925
4585,25.53049,-18.565826
4586,15.644626,-3.0407336
4587,51.347187,20.716639
4588,-10.985421,-14.164478
4589,15.524693,43.14493
4590,-14.319731,-13.507618
4591,-24.114548,-1.3128208
4592,-15.83862,-13.2356615
4593,-17.158789,11.18928
4594,-25.7545,13.447055
4595,-1.9432454,14.995506
4596,24.641556,-22.017494
4597,52.136253,20.844713
4598,47.161297,-18.764109
4599,16.42936,43.24471
4600,47.64356,-16.293165
4601,33.453808,38.735886
4602,15.889676,-3.1951172
4603,45.54177,-22.903917
4604,19.981457,37.798317
4605,54.82917,14.270961
4606,31.054693,41.347427
4607,-2.6550827,14.632445
4608,-18.050505,14.1168375
4609,-11.300746,-15.988003
4610,31.826397,42.161236
4611,-15.693831,-18.03714
4612,16.372475,-5.250043
4613,42.70021,-14.317712
4614,11.392986,-51.54931
4615,57.309376,13.280247
4616,-36.494236,20.528402
4617,1.347863,-21.814281
4618,31.064342,28.580433
4619,43.402863,-20.504656
4620,-16.562733,-12.989939
4621,54.73427,13.732975
4622,52.63755,22.645514
4623,11.577918,-16.400822
4624,35.557175,27.553507
4625,-1.6891754,16.148315
4626,-23.73758,29.339453
4627,-42.256626,20.750198
4628,33.216747,41.78597
4629,-16.149778,-10.670655
4630,55.242455,14.15603
4631,47.08525,-18.182928
4632,45.66423,21.923067
4633,-37.6618,20.355116
4634,33.141808,40.52564
4635,-22.188976,30.983076
4636,42.668533,-12.686105
4637,-12.196561,-11.865413
4638,-10.008974,-14.729164
4639,36.190563,36.700417
4640,-19.570887,19.47683
4641,55.071037,11.653803
4642,52.16713,22.695908
4643,42.892727,-17.122622
4644,-37.297836,20.100082
4645,44.726795,-20.323614
4646,12.019096,-7.08836
4647,44.25994,-19.772676
4648,-13.634154,-13.950747
4649,-44.533237,-27.176619
4650,-10.809897,-15.850658
4651,-31.350588,20.177534
4652,11.53739,38.368336
4653,26.925344,-48.96254
4654,-0.9599606,16.647491
4655,-20.109911,31.129255
4656,20.600752,-46.195004
4657,55.99646,14.302152
4658,-0.93942165,15.868303
4659,-29.14292,18.047394
4660,16.474154,41.756493
4661,-46.692066,11.718479
4662,46.12246,-22.340513
4663,30.26379,41.18753
4664,26.506163,22.377224
4665,45.97162,-15.138232
4666,14.569527,36.18827
4667,47.334652,-18.33372
4668,26.134666,22.432957
4669,-26.211983,16.499998
4670,-4.2990155,7.671616
4671,-10.543286,-14.461959
4672,-11.003101,-12.095488
4673,-23.220984,1.4735496
4674,-28.371555,7.3806987
4675,9.855578,-28.893946
4676,40.140427,2.306236
4677,3.92999,-52.42636
4678,36.0233,25.887306
4679,0.16324094,-32.818123
4680,26.975853,-31.775803
4681,51.658897,-18.824268
4682,-43.054554,20.767696
4683,26.339548,-18.78277
4684,34.593067,35.596764
4685,17.98193,44.54937
4686,-0.9423791,-37.932873
4687,-23.073,23.23494
4688,26.328192,-21.600061
4689,18.616077,-22.782848
4690,37.050102,33.158577
4691,18.82626,46.140102
4692,-50.403683,-5.8681235
4693,20.118053,-36.821922
4694,14.940947,42.503525
4695,26.675245,-49.45291
4696,3.1319206,-49.753933
4697,-22.875164,29.361217
4698,31.547857,29.358572
4699,-23.849327,1.0543348
4700,-45.661068,-31.54249
4701,-4.5475874,7.609469
4702,20.44033,-16.372238
4703,35.35948,31.918127
